https://bod2.surfnet.nl/shibboleth,0,NOT_NEEDED,0
https://acc-sts.hva.netricity.nl/adfs/services/trust,0,NOT_NEEDED,0
https://devapi.hsleiden.nl/shibboleth,0,NOT_NEEDED,0
https://api.hsleiden.nl,0,NOT_NEEDED,0
https://api.acc.hsleiden.nl/shibboleth,0,NOT_NEEDED,0
google.com/a/terenatest.org,0,NOT_NEEDED,0
https://auth.projectcamp.us/saml/service-provider/metadata,0,HAS_LICENSE_SURFMARKET,0
google.com/a/g-tudelft.nl,0,HAS_LICENSE_SURFMARKET,0
https://lawweb.surfspot.nl/simplesaml/module.php/saml/sp/metadata.php/saml,0,NOT_NEEDED,0
google.com/a/knaw.nl,0,NOT_NEEDED,0
https://uva.sowiso.nl/simplesaml/module.php/saml/sp/metadata.php/SURF-sp,1,NOT_NEEDED,0
https://uva-hvatest.topdesk.net/tas/public/,0,NOT_NEEDED,0
https://uva-hvatest.topdesk.net/tas/secure/,0,UNKNOWN,0
https://apis.surfconext.nl/client/client.html,0,NOT_NEEDED,0
https://apis.surfconext.nl,0,NOT_NEEDED,0
https://wikiwijs.nl/entree,0,NOT_NEEDED,0
https://estore.ictenonderwijslab.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,0,NOT_NEEDED,0
https://support.surfconext.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,0,NOT_NEEDED,0
https://DEMO-SC.presentations2go.eu/P2G/,0,NOT_NEEDED,0
http://federation.tudelft.nl/adfs/services/trust,0,NOT_NEEDED,0
https://intranet.acc.hsleiden.nl,0,NOT_NEEDED,0
https://www.webinar.surf.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,0,NOT_NEEDED,0
https://intranet.hsleiden.nl,0,NOT_NEEDED,0
https://www.rationaleonline.com/,0,HAS_LICENSE_SURFMARKET,0
https://oiem.stenden.com/simplesaml/module.php/saml/sp/metadata.php/stenden,0,NOT_NEEDED,0
https://crowd.surfnet.nl/shibboleth,0,NOT_NEEDED,0
https://bod.netherlight.net/bod-authorization-server,0,NOT_NEEDED,0
https://bod2.surfnet.nl/bod-authorization-server,0,NOT_NEEDED,0
https://www.swetswise.com/shibboleth,0,NOT_NEEDED,0
https://webmail.ahk.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,0,NOT_NEEDED,0
https://han.plusport.com,0,NOT_NEEDED,0
https://bod.netherlight.net/shibboleth,0,NOT_NEEDED,0
https://rt.niif.hu/shibboleth,0,NOT_NEEDED,0
https://aai-viewer.switch.ch/shibboleth,0,NOT_NEEDED,0
https://aai-viewer.switch.ch/interfederation-test/shibboleth,0,NOT_NEEDED,0
https://ricevi.ct.infn.it/shibboleth,0,NOT_NEEDED,0
https://applications.eu-decide.eu/shibboleth,0,NOT_NEEDED,0
https://applications.eumedgrid.eu/shibboleth,0,NOT_NEEDED,0
https://gisela-gw.ct.infn.it/shibboleth,0,NOT_NEEDED,0
https://indicate-gw.consorzio-cometa.it/shibboleth,0,NOT_NEEDED,0
https://gidp.geant.net/sp/module.php/saml/sp/metadata.php/default-sp,0,NOT_NEEDED,0
https://sp-test.swamid.se/shibboleth,0,NOT_NEEDED,0
https://openwiki.uninett.no/simplesaml/module.php/saml/sp/metadata.php/default-sp,0,NOT_NEEDED,0
https://forge.switch.ch/shibboleth,0,NOT_NEEDED,0
https://monitor.eduroam.org/sp/module.php/saml/sp/metadata.php/default-sp,0,NOT_NEEDED,0
https://connect.sunet.se/shibboleth,0,NOT_NEEDED,0
https://sp.swamid.se/shibboleth,0,NOT_NEEDED,0
https://wiki.edugain.org/shibboleth,0,NOT_NEEDED,0
https://test.ukfederation.org.uk/entity,0,NOT_NEEDED,0
https://ste.iqualify.nl/SAML2,0,HAS_LICENSE_SP,0
https://printshop.che.nl,1,NOT_NEEDED,0
https://hanze.presentations2go.eu/p2g/,0,HAS_LICENSE_SURFMARKET,0
https://elo.deltion.nl,0,NOT_NEEDED,0
http://klanten.presenterswall.nl/simplesaml/module.php/saml/sp/metadata.php/SURFconext,0,HAS_LICENSE_SURFMARKET,0
https://accounts.okeanos-global.grnet.gr/shibboleth,0,NOT_NEEDED,0
